상품코드,브랜드명,상품명,카테고리,가격,성별,리뷰내용,옵션,키,몸무게,배송,포장,사이즈,밝기,색감,두께감,보온성,무게감,발색력,지속력,수분감,수납공간
2050094,MUSINSA STANDARD,베이식 크루 넥 반팔 티셔츠 2팩,상의,"27,800",남,꼭지가 살짝 튀어나오는걸 보니 두껍다곤 할수없고사이즈가 널널하니 안에 받쳐입기에 딱입니다100키로 배에 힘 살짝 준 사진후기입니다,02. 화이트/화이트/2XL,177,102,빨라요,꼼꼼해요,커요,밝아요,보통이에요,얇아요,-,-,-,-,-,-
2050094,MUSINSA STANDARD,베이식 크루 넥 반팔 티셔츠 2팩,상의,"27,800",-,이너로 입기 좋습니다 L로 갈까 했는데 XL로 하길 잘한거 같아요:,02. 화이트/화이트/XL,0,0,아쉬워요,꼼꼼해요,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
2050094,MUSINSA STANDARD,베이식 크루 넥 반팔 티셔츠 2팩,상의,"27,800",남,하나 사서 입어보고 좋아서 세트 샀어요이너로 무난 굿,02. 화이트/화이트/L,170,60,빨라요,꼼꼼해요,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
2050094,MUSINSA STANDARD,베이식 크루 넥 반팔 티셔츠 2팩,상의,"27,800",남,좋아요 믿고사는 무탠다드 무난한게 딱 좋은거같아요,01. 화이트/블랙/XL,174,67,빨라요,꼼꼼해요,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
2050094,MUSINSA STANDARD,베이식 크루 넥 반팔 티셔츠 2팩,상의,"27,800",남,그냥 기본 면티. 흠 잡을데 없음. 단 흰색의 경우 저처럼 한 찌발 하시는 분은 참고하셔야 할듯.,01. 화이트/블랙/XL,184,78,빨라요,꼼꼼해요,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
2050094,MUSINSA STANDARD,베이식 크루 넥 반팔 티셔츠 2팩,상의,"27,800",남,품질이 우수하고 면이 꽤 두꺼워요안에 받쳐입으려고 샀어요,02. 화이트/화이트/XL,187,87,빨라요,꼼꼼해요,보통이에요,밝아요,선명해요,보통이에요,-,-,-,-,-,-
2050094,MUSINSA STANDARD,베이식 크루 넥 반팔 티셔츠 2팩,상의,"27,800",남,이 가격에 이 퀄리티 넘 좋아요매번 구매하게 되는 것 같아요여름엔 팔 부분 접어서 딱붙게 입고가을 겨울엔 이너로 활용하는 중 ! :),01. 화이트/블랙/M,174,65,빨라요,꼼꼼해요,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
2050094,MUSINSA STANDARD,베이식 크루 넥 반팔 티셔츠 2팩,상의,"27,800",남,기본 이너티로 휘뚜루마뚜루 입기 좋아요2팩으로 저렴하게 살 수 있는 것도 좋음,02. 화이트/화이트/2XL,180,80,빨라요,꼼꼼해요,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
2050094,MUSINSA STANDARD,베이식 크루 넥 반팔 티셔츠 2팩,상의,"27,800",남,너무길지 않게 안에 레이어드 포인트주기 좋아요 평소 입는 사이즈로 가시면 사이즈 딱좋습니다,01. 화이트/블랙/L,172,66,아쉬워요,꼼꼼해요,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
2050094,MUSINSA STANDARD,베이식 크루 넥 반팔 티셔츠 2팩,상의,"27,800",-,이너로 구매했지만 집에서 홈웨어로 입는것도 편하네요!,02. 화이트/화이트/XL,0,0,빨라요,꼼꼼해요,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
2050094,MUSINSA STANDARD,베이식 크루 넥 반팔 티셔츠 2팩,상의,"27,800",-,정핏으로 이너에 입기좋습니다. 강추드립니다 추천,01. 화이트/블랙/L,0,0,빨라요,꼼꼼해요,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
2050094,MUSINSA STANDARD,베이식 크루 넥 반팔 티셔츠 2팩,상의,"27,800",남,사이즈는 딱 정 핏 입니다. 운동할 때나 미니멀 하게 입을 때 아주 좋아요. 여러 번 빨고 건조기 돌렸는데도 옷이 줄지 않아 좋습니다.,02. 화이트/화이트/M,173,60,빨라요,꼼꼼해요,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
2050094,MUSINSA STANDARD,베이식 크루 넥 반팔 티셔츠 2팩,상의,"27,800",남,가성비 좋아서 한 개 더 구매했어요 이너로 입기 정말 좋아요,04. 화이트/멜란지 그레이/M,170,57,빨라요,꼼꼼해요,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
2050094,MUSINSA STANDARD,베이식 크루 넥 반팔 티셔츠 2팩,상의,"27,800",남,기본 티로 입기에 좋아용 배송도 빨랐어용 가성비 좋아용,01. 화이트/블랙/M,170,57,빨라요,꼼꼼해요,보통이에요,보통이에요,선명해요,보통이에요,-,-,-,-,-,-
2050094,MUSINSA STANDARD,베이식 크루 넥 반팔 티셔츠 2팩,상의,"27,800",-,그냥 무난하게 무지티로 입기 너무 좋네요 역시 무탠다드 입니다 그런데 꼭지 비침이 조금 있습니다,02. 화이트/화이트/M,0,0,빨라요,꼼꼼해요,보통이에요,보통이에요,보통이에요,얇아요,-,-,-,-,-,-
2050094,MUSINSA STANDARD,베이식 크루 넥 반팔 티셔츠 2팩,상의,"27,800",-,너무 좋아요 또 재구매합니다 많이 파세요 이뻐요,02. 화이트/화이트/L,0,0,빨라요,꼼꼼해요,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
2050094,MUSINSA STANDARD,베이식 크루 넥 반팔 티셔츠 2팩,상의,"27,800",남,무신사 반팔티 대략 200장 구매한거같아요 넘조아요,02. 화이트/화이트/XL,175,79,빨라요,꼼꼼해요,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
2050094,MUSINSA STANDARD,베이식 크루 넥 반팔 티셔츠 2팩,상의,"27,800",남,한번 빨았더니 수축된건지 내가 살이찐건지 작아져서 못입음,01. 화이트/블랙/M,168,58,빨라요,꼼꼼해요,작아요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
2050094,MUSINSA STANDARD,베이식 크루 넥 반팔 티셔츠 2팩,상의,"27,800",-,무난하게 입을 수 있습니다 단독으로도 가능하고 이너로도 입을 수 있어서 좋아요 코디하기도 편합니다,02. 화이트/화이트/2XL,0,0,빨라요,꼼꼼해요,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
2050094,MUSINSA STANDARD,베이식 크루 넥 반팔 티셔츠 2팩,상의,"27,800",남,사이즈도 딱 맞고 너무 이뻐요 좋은가격에 사서 만족,01. 화이트/블랙/XL,182,70,빨라요,꼼꼼해요,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
2050094,MUSINSA STANDARD,베이식 크루 넥 반팔 티셔츠 2팩,상의,"27,800",-,이너로 입으려고 샀는데 몸에 딱 맞아서 좋구요 재질도 좋아서 상당히 마음에 듭니다,02. 화이트/화이트/L,0,0,빨라요,꼼꼼해요,보통이에요,밝아요,선명해요,보통이에요,-,-,-,-,-,-
2050094,MUSINSA STANDARD,베이식 크루 넥 반팔 티셔츠 2팩,상의,"27,800",-,레이어드용으로 구매했숩니다!!저렴란 가격으로 이정고 퀄리티면 더ㅜ사고싶어요!,02. 화이트/화이트/S,0,0,빨라요,꼼꼼해요,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
2050094,MUSINSA STANDARD,베이식 크루 넥 반팔 티셔츠 2팩,상의,"27,800",남,정핏이라 사이즈가 애매하네요 릴렉스핏이 사거나 한사이즈 업 추천드려요,01. 화이트/블랙/L,172,68,빨라요,꼼꼼해요,작아요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
2050094,MUSINSA STANDARD,베이식 크루 넥 반팔 티셔츠 2팩,상의,"27,800",-,ㄱㅊ습니다 반팔 짱짱하니 좋네요 만원대에 그매 귿 이,02. 화이트/화이트/S,0,0,빨라요,꼼꼼해요,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
2050094,MUSINSA STANDARD,베이식 크루 넥 반팔 티셔츠 2팩,상의,"27,800",-,핏이 오버핏이라서 좋습니다 색도 그렇고 다 마음에 듭니다,01. 화이트/블랙/S,0,0,빨라요,꼼꼼해요,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
2050094,MUSINSA STANDARD,베이식 크루 넥 반팔 티셔츠 2팩,상의,"27,800",-,너무 이뻐요 좋은가격에 구매해서 기분 좋습니다,02. 화이트/화이트/L,0,0,빨라요,꼼꼼해요,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
2050094,MUSINSA STANDARD,베이식 크루 넥 반팔 티셔츠 2팩,상의,"27,800",남,키가 애매해서 총장이 짧은 것을 좋아하는데 적당해요,01. 화이트/블랙/L,177,65,빨라요,꼼꼼해요,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
2050094,MUSINSA STANDARD,베이식 크루 넥 반팔 티셔츠 2팩,상의,"27,800",-,너무 좋은 제품 알찬가격에 가져왔습니자 감사함니다ㅔ,02. 화이트/화이트/L,0,0,빨라요,꼼꼼해요,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
2050094,MUSINSA STANDARD,베이식 크루 넥 반팔 티셔츠 2팩,상의,"27,800",-,기본템으로 아주 좋아요 이너로 입기도 괜찮아요,01. 화이트/블랙/XL,0,0,빨라요,꼼꼼해요,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
2050094,MUSINSA STANDARD,베이식 크루 넥 반팔 티셔츠 2팩,상의,"27,800",남,단품은 아니고 아우터이너로 구매했는데 땩 잘산거같아요,01. 화이트/블랙/XL,177,78,빨라요,꼼꼼해요,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
2050094,MUSINSA STANDARD,베이식 크루 넥 반팔 티셔츠 2팩,상의,"27,800",-,깔끔하고 편하게 입을 수 있는 거 같아요 추천합니다~~!,02. 화이트/화이트/XL,0,0,아쉬워요,꼼꼼해요,보통이에요,보통이에요,보통이에요,얇아요,-,-,-,-,-,-
2050094,MUSINSA STANDARD,베이식 크루 넥 반팔 티셔츠 2팩,상의,"27,800",-,가격대비 우수함. 기본티를 살 거면 무탠다드로 가는 게 베스트인듯,01. 화이트/블랙/M,0,0,빨라요,꼼꼼해요,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
2050094,MUSINSA STANDARD,베이식 크루 넥 반팔 티셔츠 2팩,상의,"27,800",-,잘받았습니다 배송도 빠르고 좋아요사이즈도 딱좋은거같아요 마음에 드네요다음에 또 구매의사있습니다!,01. 화이트/블랙/L,0,0,빨라요,꼼꼼해요,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
2050094,MUSINSA STANDARD,베이식 크루 넥 반팔 티셔츠 2팩,상의,"27,800",-,완전 이너 목적으로 사서 오버하지 않게 구매 했습니다. 재질은 너무 두껍지 않고 약간 빳빳하고 이너로는 충분해 보여요. 건조기 돌리면 수축할 재질입니다. 한번 빨고 입은 거라 참고하시면 될 것 같습니다.,01. 화이트/블랙/XL,0,0,빨라요,꼼꼼해요,보통이에요,보통이에요,선명해요,보통이에요,-,-,-,-,-,-
2050094,MUSINSA STANDARD,베이식 크루 넥 반팔 티셔츠 2팩,상의,"27,800",-,아주 깔끔하고 기본템으로 완벽해요! 가격대비 퀄리티 짱입니다,01. 화이트/블랙/L,0,0,빨라요,꼼꼼해요,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
2050094,MUSINSA STANDARD,베이식 크루 넥 반팔 티셔츠 2팩,상의,"27,800",-,마음에 들어요 항상 좋아요 무신사 제품은 믿고 구매합니다,02. 화이트/화이트/2XL,0,0,아쉬워요,아쉬워요,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
2050094,MUSINSA STANDARD,베이식 크루 넥 반팔 티셔츠 2팩,상의,"27,800",-,마음에 들어요 항상 좋아요 무신사 제품은 믿고 구매합니다,01. 화이트/블랙/2XL,0,0,빨라요,꼼꼼해요,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
2050094,MUSINSA STANDARD,베이식 크루 넥 반팔 티셔츠 2팩,상의,"27,800",남,우선조금 얇습니다. 비치는정도는 아니구요. 기본템으로 이너로 입기좋습니다.,01. 화이트/블랙/3XL,178,105,빨라요,꼼꼼해요,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
2050094,MUSINSA STANDARD,베이식 크루 넥 반팔 티셔츠 2팩,상의,"27,800",-,집이며 운동할 때며 매일 입는 질 좋은 검정티무탠다드는 긴 말 필요없죠 ㅎ,03. 블랙/블랙/XL,0,0,빨라요,꼼꼼해요,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
2050094,MUSINSA STANDARD,베이식 크루 넥 반팔 티셔츠 2팩,상의,"27,800",-,이렇게 재킷이랑 같이 입으면 조금 티가 나오는게 넘 이뻐요,01. 화이트/블랙/M,0,0,빨라요,꼼꼼해요,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
2050094,MUSINSA STANDARD,베이식 크루 넥 반팔 티셔츠 2팩,상의,"27,800",-,목늘어짐도 덜하고 편하게 입기 좋습니다 오버핏아니고 정사이즈 입니다,05. 블랙/멜란지 그레이/L,0,0,빨라요,꼼꼼해요,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
2050094,MUSINSA STANDARD,베이식 크루 넥 반팔 티셔츠 2팩,상의,"27,800",남,배송도 빠르고 세트로 입으니 아주 편하고 따듯합니다.,02. 화이트/화이트/M,180,70,빨라요,꼼꼼해요,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
2050094,MUSINSA STANDARD,베이식 크루 넥 반팔 티셔츠 2팩,상의,"27,800",남,전체적으로 괜찮은데 색감이 하얏치가 않고 탁해요.,02. 화이트/화이트/M,178,50,아쉬워요,아쉬워요,보통이에요,어두워요,흐려요,보통이에요,-,-,-,-,-,-
2050094,MUSINSA STANDARD,베이식 크루 넥 반팔 티셔츠 2팩,상의,"27,800",-,원단도 짱짱하고 무탠다드답게 믿고 살 수 있어요 편하고 좋아요,01. 화이트/블랙/M,0,0,빨라요,꼼꼼해요,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
2050094,MUSINSA STANDARD,베이식 크루 넥 반팔 티셔츠 2팩,상의,"27,800",남,긴팔은 s가 사이즈가 맞는데 반팔는 m이 맞네요.,02. 화이트/화이트/M,168,59,빨라요,꼼꼼해요,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
2050094,MUSINSA STANDARD,베이식 크루 넥 반팔 티셔츠 2팩,상의,"27,800",-,"제가 평소에 입던 티셔츠가 16-18수 정도를 입다보니까20수면 많이 얇게 느껴지려나 했지만 막 그렇지는 않더라고요살집이 있거나 전투꼭쥐쓰분들은 어려움이 있을 수도 있어보이긴 합니다 이건 호불호의 영역이긴 하다고 느낍니다너무 각잡힌 느낌보다 촤르르한 느낌을 선호 하시는 분들도 계시니까요비침 같은 경우도 제가 느끼기에는 그냥 일상을 보내기에 거슬리는 정도는 아니라고 보는데비침이 있다고 느끼시는 분들에게는 불호가 될 수 있겠어요아예 없지는 않더라고요 아무래도이제 여기서부터 중요한 점!제가 무탠다드 티셔츠 베이식 핏과 릴렛스 핏의 차이를 명확하게 설명 드릴게요일단 저는 제 스펙에 베이식핏은 m을 가져갔고릴릭스핏은 s를 가져갔습니다그렇게 사이즈를 선택해야 비슷한 실측으로 사이즈가 맞겠더라고요일단 베이식핏이 확실히 몸에 더 딱 떨어집니다 품이라던지 어깨가 더 몸에 꼭 맞는 핏이 나오고 팔 통의 여유분도 베이식핏이 좀 더 좁아요 그래서 확실히 좀 더 몸매가 드러나게 되고요품이 좁기 때문에 넣어 입을때 확실히 깔끔하게 떨어집니다그래서 넣입할따 강점을 보이고요릴렉스핏은 위에 서술한 것들의 반대라고 보시면 됩니다엄청나게 드라마틱한 차이까진 아니지만확실히 어깨 품 팔길이나 통 이런 부분이 여유가 있어요두께감도 약간 더 두껍고요그래서 빼입을 할 거면 릴렉스핏이 확연하게 낫고요넣입을 했을 때도 여유감으로 인해 체형 보완이 더 확실하게 됩니다 어깨도 드롭숄더로 떨어져요다만 품 때문에 넣입을 할 시 매무새는 정리가 되어야 하긴 해요품 넓은 옷들이 매무새 때문에 넣어입기 불편한 경우들이 있는데 이건 그정도는 아니지만 베이식핏 보다는 확실히 넣어 입는 방법을 알아야 하기는 합니다결론은 베이식 핏 : 넣입에 용이, 몸매에 자신 있는 분들에게 추천, 어깨선이 딱 떨어짐, 좀 더 세쿠시한 핏릴렉스 핏 : 넣입 빼입 둘다 활용 가능, 약간의 두깨감이 있고 여유가 있는 핏이라 체형보완에 더 나음, 드롭숄더 형태로떨어짐",01. 화이트/블랙/M,0,0,빨라요,꼼꼼해요,보통이에요,보통이에요,선명해요,보통이에요,-,-,-,-,-,-
2050094,MUSINSA STANDARD,베이식 크루 넥 반팔 티셔츠 2팩,상의,"27,800",-,입이 아프면 아니 손이 아프네좋으니까 걍 사세요,01. 화이트/블랙/XL,0,0,빨라요,꼼꼼해요,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
2050094,MUSINSA STANDARD,베이식 크루 넥 반팔 티셔츠 2팩,상의,"27,800",남,이너로 입기 좋고 기장이 길지 않아서 깔끔하게 입기 좋을 것 같아요,02. 화이트/화이트/L,170,79,빨라요,꼼꼼해요,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
2050094,MUSINSA STANDARD,베이식 크루 넥 반팔 티셔츠 2팩,상의,"27,800",-,기본티로 입었는데 아주 질좋고 짱짱합니다 굿굿 힙색이랑 매치했는데 무난~,01. 화이트/블랙/M,0,0,빨라요,꼼꼼해요,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
2050094,MUSINSA STANDARD,베이식 크루 넥 반팔 티셔츠 2팩,상의,"27,800",-,기본 무지 반팔티로 값싸게 장만했네요. 세일할 때 쟁여두세요!,01. 화이트/블랙/M,0,0,빨라요,꼼꼼해요,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
2050094,MUSINSA STANDARD,베이식 크루 넥 반팔 티셔츠 2팩,상의,"27,800",남,꼼꼼한 포장에 부드러운 촉감 적당한 길이감입니다,03. 블랙/블랙/XL,179,75,빨라요,꼼꼼해요,보통이에요,보통이에요,보통이에요,보통이에요,-,-,-,-,-,-
